"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","137","@regression - Non-numeric chain ID returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Negative Tests @tokens @negative","api/tokens/tokens.negative.spec.ts","",""
"","1007","@regression @bridge - USDT BSC to Ethereum bridge","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","57","@regression - Zero amount returns 400","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Negative Tests @routes @negative","api/advanced-routes/routes.negative.spec.ts","",""
"","1866","@regression @bridge - USDC Ethereum to Base bridge","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","3102","@smoke @regression - Returns at least one route with tool info","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","245","@regression - Invalid token symbol returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Negative Tests @tokens @negative","api/tokens/tokens.negative.spec.ts","",""
"","175","@regression - Get token details by address","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Token Details & Price @tokens @happy-path","api/tokens/tokens.happy-path.spec.ts","",""
"","334","@regression - Non-existent token address returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Negative Tests @tokens @negative","api/tokens/tokens.negative.spec.ts","",""
"","434","@smoke @regression - Get token details by symbol","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Token Details & Price @tokens @happy-path","api/tokens/tokens.happy-path.spec.ts","",""
"","699","@regression @swap - ETH to USDC swap on Optimism","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","1343","@regression @swap - AVAX to USDC swap on Avalanche","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","1083","@regression @swap - ETH to USDC swap on Base","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","129","@regression - Missing fromAmount returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","103","@regression - Invalid chain ID returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","1985","@regression @bridge - USDC Ethereum to Base bridge","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","1248","@regression @swap - ETH to USDC swap on Optimism","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","3100","@regression - Returns tools for Bitcoin (UTXO)","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Happy Path @tools @happy-path","api/tools/tools.happy-path.spec.ts","",""
"","106","@regression - Short address format returns error","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","21","@regression - SUI chain has bridges","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Happy Path @tools @happy-path","api/tools/tools.happy-path.spec.ts","",""
"","123","@regression @slippage - Slippage exceeding 100% returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","109","@regression - Invalid chain ID returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Negative Tests @tools @negative","api/tools/tools.negative.spec.ts","",""
"","97","@regression - Invalid chain ID returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Negative Tests @tokens @negative","api/tokens/tokens.negative.spec.ts","",""
"","105","@regression - Negative amount returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","124","@regression - Missing toToken returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","81","@smoke @regression - Returns bridges and exchanges without filter","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Happy Path @tools @happy-path","api/tools/tools.happy-path.spec.ts","",""
"","2182","@regression - Response includes execution duration estimate","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","86","@regression - Invalid chain ID returns empty or error","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tokens - Negative Tests @tokens @negative","api/tokens/tokens.negative.spec.ts","",""
"","1799","@regression @bridge - USDT BSC to Ethereum bridge","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","2018","@regression - Multiple chain filter returns filtered results","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Happy Path @tools @happy-path","api/tools/tools.happy-path.spec.ts","",""
"","22","@regression - Solana chain has bridges with SOL support","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Happy Path @tools @happy-path","api/tools/tools.happy-path.spec.ts","",""
"","32","@regression - Exchange objects have required properties","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Happy Path @tools @happy-path","api/tools/tools.happy-path.spec.ts","",""
"","1657","@regression @bridge - USDC Ethereum to Optimism bridge","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","715","@regression - Non-existent token returns 400","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Negative Tests @routes @negative","api/advanced-routes/routes.negative.spec.ts","",""
"","3241","@smoke @regression @bridge - USDC Ethereum to Polygon bridge","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","36","@regression - Bridge objects have required properties","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Happy Path @tools @happy-path","api/tools/tools.happy-path.spec.ts","",""
"","1918","@regression @bridge - USDC Ethereum to Optimism bridge","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","1119","@regression @swap - POL to USDC swap on Polygon","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","564","@regression @swap - POL to USDC swap on Polygon","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","1317","@regression - Order parameter affects route sorting","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","1519","@regression @bridge - USDC Ethereum to Avalanche bridge","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","69","@regression - Returns tokens with price information","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tokens - Token Search @tokens @happy-path","api/tokens/tokens.happy-path.spec.ts","",""
"","124","@regression @slippage - Invalid slippage format returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","1505","@regression - Returns tokens for multiple chains","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tokens - Token Search @tokens @happy-path","api/tokens/tokens.happy-path.spec.ts","",""
"","96","@regression - Missing token parameter returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Negative Tests @tokens @negative","api/tokens/tokens.negative.spec.ts","",""
"","2822","@regression @slippage - Quote with custom slippage parameter","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","23","@regression - Token includes market data","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Token Details & Price @tokens @happy-path","api/tokens/tokens.happy-path.spec.ts","",""
"","58","@regression - Token objects have required properties","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tokens - Token Search @tokens @happy-path","api/tokens/tokens.happy-path.spec.ts","",""
"","811","@regression @order - Quote with FASTEST order preference","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","115","@regression - Same token on same chain returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","1109","@smoke @regression - Returns tokens for Ethereum","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tokens - Token Search @tokens @happy-path","api/tokens/tokens.happy-path.spec.ts","",""
"","105","@regression - Non-numeric chain ID returns error","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tokens - Negative Tests @tokens @negative","api/tokens/tokens.negative.spec.ts","",""
"","1267","@regression - Routes include gas cost estimates","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","23","@regression - Bitcoin chain has bridges","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Happy Path @tools @happy-path","api/tools/tools.happy-path.spec.ts","",""
"","127","@regression @order - Invalid order value returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","218","@regression - Invalid token address format returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Negative Tests @tokens @negative","api/tokens/tokens.negative.spec.ts","",""
"","230","@regression - Invalid token returns error","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","1130","@regression @bridge - USDC Polygon to Arbitrum bridge","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","55","@regression - Empty request body returns 400","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Negative Tests @routes @negative","api/advanced-routes/routes.negative.spec.ts","",""
"","111","@regression @toAddress - Short toAddress returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","628","@regression @swap - ETH to USDC swap on Base","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","55","@regression - Invalid chain ID returns error","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Negative Tests @routes @negative","api/advanced-routes/routes.negative.spec.ts","",""
"","625","@regression @swap - AVAX to USDC swap on Avalanche","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","993","@smoke @regression - Response contains transactionRequest for EVM chains","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","831","@smoke @regression @swap - ETH to USDC swap on Ethereum","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","24","@smoke @regression - Token includes accurate price","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Token Details & Price @tokens @happy-path","api/tokens/tokens.happy-path.spec.ts","",""
"","119","@regression - Mixed valid and invalid chains returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Negative Tests @tools @negative","api/tools/tools.negative.spec.ts","",""
"","110","@regression - Empty chains parameter returns error","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Negative Tests @tools @negative","api/tools/tools.negative.spec.ts","",""
"","1187","@regression - Returns tokens for Solana","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tokens - Token Search @tokens @happy-path","api/tokens/tokens.happy-path.spec.ts","",""
"","127","@regression - Negative chain ID returns error or empty","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tokens - Negative Tests @tokens @negative","api/tokens/tokens.negative.spec.ts","",""
"","773","@regression @swap - USDC to USDT swap on Ethereum","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","1476","@regression @toAddress - Quote with custom recipient address","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","56","@regression - Missing fromAmount returns 400","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Negative Tests @routes @negative","api/advanced-routes/routes.negative.spec.ts","",""
"","159","@regression - Invalid token address returns error","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Negative Tests @routes @negative","api/advanced-routes/routes.negative.spec.ts","",""
"","87","@regression - Returns tools for SUI (MVM)","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Happy Path @tools @happy-path","api/tools/tools.happy-path.spec.ts","",""
"","86","@regression @toAddress - Invalid toAddress format returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","112","@regression - Very large chain ID returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Negative Tests @tools @negative","api/tools/tools.negative.spec.ts","",""
"","1691","@regression @bridge - USDC Polygon to Arbitrum bridge","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","1800","@regression @bridge - USDC Ethereum to Avalanche bridge","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","596","@regression - Route steps have complete action and estimate","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","140","@regression - Zero amount returns 400 with validation error","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","122","@regression - Missing chain parameter returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Negative Tests @tokens @negative","api/tokens/tokens.negative.spec.ts","",""
"","408","@regression - Get token on Polygon","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Token Details & Price @tokens @happy-path","api/tokens/tokens.happy-path.spec.ts","",""
"","131","@regression - Missing toChain returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","129","@regression - Duplicate chain IDs are handled","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Negative Tests @tools @negative","api/tools/tools.negative.spec.ts","",""
"","95","@regression - Invalid fromAddress format returns error","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","78","@regression - Missing fromChain returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","90","@regression @slippage - Negative slippage returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Negative Tests @quote @negative","api/quote/quote.negative.spec.ts","",""
"","552","@regression @swap - USDC to USDT swap on Ethereum","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","2080","@smoke @regression @swap - ETH to USDC swap on Ethereum","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","214","@regression - Get native token (ETH) details","api-tests","2026-01-20","passed","2026-01-20","GET /v1/token - Token Details & Price @tokens @happy-path","api/tokens/tokens.happy-path.spec.ts","",""
"","53","@regression - Negative amount returns 400","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Negative Tests @routes @negative","api/advanced-routes/routes.negative.spec.ts","",""
"","1211","@regression - Response includes gas cost estimates","api-tests","2026-01-20","passed","2026-01-20","GET /v1/quote - Happy Path @quote @happy-path","api/quote/quote.happy-path.spec.ts","",""
"","4368","@smoke @regression @bridge - USDC Ethereum to Polygon bridge","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Happy Path @routes @happy-path","api/advanced-routes/routes.happy-path.spec.ts","",""
"","75","@regression - Missing fromChainId returns 400","api-tests","2026-01-20","passed","2026-01-20","POST /v1/advanced/routes - Negative Tests @routes @negative","api/advanced-routes/routes.negative.spec.ts","",""
"","110","@regression - Negative chain ID returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Negative Tests @tools @negative","api/tools/tools.negative.spec.ts","",""
"","124","@regression - Invalid chain format returns 400","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Negative Tests @tools @negative","api/tools/tools.negative.spec.ts","",""
"","1981","@regression - Returns tools for Solana (SVM)","api-tests","2026-01-20","passed","2026-01-20","GET /v1/tools - Happy Path @tools @happy-path","api/tools/tools.happy-path.spec.ts","",""
